                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     55,               0.028654,               0.021896,               0.029604,                      0,                0.83605,                0.83146,                0.88089,                0.61159,                0.83637,                0.81166,                 0.8655,                0.57938,               0.026228,               0.018151,               0.028136,                      0,               0.008218,               0.008218,               0.008218
                     56,                0.02877,               0.021465,               0.029297,                      0,                0.85963,                0.80506,                0.87858,                0.60446,                0.85523,                0.78539,                0.86043,                 0.5762,               0.026561,               0.018273,                0.02823,                      0,               0.008185,               0.008185,               0.008185
                     57,               0.028606,               0.021344,               0.029611,                      0,                0.86737,                0.79775,                 0.8755,                0.61087,                0.86462,                0.78951,                0.86582,                0.57542,               0.026388,               0.018839,               0.028131,                      0,               0.008152,               0.008152,               0.008152
                     58,               0.028241,                0.02123,               0.029625,                      0,                0.83879,                0.83014,                 0.8803,                0.61474,                0.85207,                 0.7982,                0.86533,                0.57704,                0.02605,               0.018375,                0.02799,                      0,               0.008119,               0.008119,               0.008119
                     59,               0.028593,               0.021725,               0.029955,                      0,                0.85483,                0.81573,                0.87856,                0.61529,                0.85135,                0.80562,                0.86521,                0.58468,               0.026285,                0.01799,               0.028094,                      0,               0.008086,               0.008086,               0.008086
                     60,               0.028069,               0.020774,               0.028758,                      0,                0.86941,                0.80042,                0.87705,                0.61371,                0.86762,                0.78551,                0.86316,                0.57306,               0.026108,               0.018528,               0.028142,                      0,               0.008053,               0.008053,               0.008053
                     61,               0.027528,                0.02112,               0.029279,                      0,                0.84713,                0.81386,                 0.8765,                0.61774,                0.84312,                0.80824,                0.86552,                0.57461,               0.025868,               0.018186,               0.028096,                      0,                0.00802,                0.00802,                0.00802
                     62,               0.027649,               0.021168,               0.029394,                      0,                 0.8583,                0.81536,                0.87327,                0.61276,                0.84769,                0.80881,                0.86077,                0.57908,               0.026193,               0.018373,               0.028433,                      0,               0.007987,               0.007987,               0.007987
                     63,               0.027178,               0.020726,               0.028315,                      0,                0.85548,                0.81363,                0.87881,                0.61676,                 0.8582,                 0.8015,                0.87058,                0.58481,               0.026016,               0.018085,                0.02853,                      0,               0.007954,               0.007954,               0.007954
                     64,               0.027924,               0.021037,               0.029042,                      0,                0.84287,                0.82171,                0.87846,                0.61459,                0.83512,                0.79963,                0.86138,                0.58062,               0.025682,               0.017926,               0.028236,                      0,               0.007921,               0.007921,               0.007921
