                  epoch,         train/box_loss,         train/seg_loss,         train/obj_loss,         train/cls_loss,   metrics/precision(B),      metrics/recall(B),     metrics/mAP_0.5(B),metrics/mAP_0.5:0.95(B),   metrics/precision(M),      metrics/recall(M),     metrics/mAP_0.5(M),metrics/mAP_0.5:0.95(M),           val/box_loss,           val/seg_loss,           val/obj_loss,           val/cls_loss,                  x/lr0,                  x/lr1,                  x/lr2
                     55,               0.023664,               0.017819,               0.025066,                      0,                0.85682,                0.83198,                0.89894,                0.67474,                 0.8588,                0.83459,                0.89601,                0.64809,               0.021862,               0.016242,               0.025405,                      0,               0.008218,               0.008218,               0.008218
                     56,               0.022955,               0.017919,               0.024393,                      0,                0.86154,                0.84943,                0.90831,                0.68528,                0.85966,                0.84649,                0.90209,                0.64307,               0.021648,                0.01637,               0.024768,                      0,               0.008185,               0.008185,               0.008185
                     57,                0.02309,               0.018154,                0.02524,                      0,                0.86741,                0.84101,                0.90557,                0.67606,                0.87101,                0.83414,                0.90071,                0.63665,               0.021919,               0.016938,               0.025431,                      0,               0.008152,               0.008152,               0.008152
                     58,               0.023164,               0.017955,               0.024875,                      0,                 0.8699,                0.85218,                 0.9095,                0.68401,                0.86953,                0.84799,                0.90422,                0.64301,               0.021578,               0.016271,               0.024784,                      0,               0.008119,               0.008119,               0.008119
                     59,               0.022471,               0.017359,                0.02392,                      0,                0.87277,                0.85008,                0.91017,                0.68273,                0.87846,                0.83752,                 0.9056,                0.65187,                0.02189,               0.016751,               0.024704,                      0,               0.008086,               0.008086,               0.008086
                     60,               0.022555,               0.017609,               0.024843,                      0,                0.87296,                0.84087,                0.91172,                 0.6884,                0.86766,                0.83124,                0.90252,                0.64288,                0.02155,               0.017065,               0.025134,                      0,               0.008053,               0.008053,               0.008053
                     61,               0.022533,               0.017544,               0.024082,                      0,                0.87184,                0.84604,                0.90924,                0.68893,                0.86987,                 0.8426,                0.90451,                0.64067,               0.021529,               0.016348,               0.024396,                      0,                0.00802,                0.00802,                0.00802
                     62,               0.022313,               0.017375,               0.023406,                      0,                0.87732,                0.84448,                0.91044,                0.69005,                0.88001,                 0.8415,                0.90657,                0.64451,               0.021411,               0.017005,               0.024996,                      0,               0.007987,               0.007987,               0.007987
                     63,               0.022472,               0.017459,               0.023763,                      0,                0.87203,                0.84178,                0.90911,                0.68798,                0.87119,                0.84296,                0.90481,                 0.6504,               0.021244,               0.016575,               0.024806,                      0,               0.007954,               0.007954,               0.007954
                     64,               0.022295,               0.017306,               0.023619,                      0,                0.86248,                0.86097,                0.90762,                0.68493,                0.86185,                0.85343,                0.90153,                0.64034,                0.02154,               0.016425,                0.02524,                      0,               0.007921,               0.007921,               0.007921
                     65,               0.021515,               0.017489,               0.023883,                      0,                0.84673,                0.84674,                0.89782,                0.68076,                0.85034,                0.83794,                0.89166,                0.63732,               0.021775,               0.016671,               0.025728,                      0,               0.007888,               0.007888,               0.007888
                     66,                0.02195,               0.017207,               0.024008,                      0,                0.85768,                0.85296,                0.90874,                0.69911,                0.85924,                0.85122,                0.90463,                0.64883,               0.021216,               0.016228,               0.024769,                      0,               0.007855,               0.007855,               0.007855
                     67,               0.021648,               0.017099,               0.023536,                      0,                0.86463,                0.85323,                0.90802,                0.68675,                0.86518,                0.84757,                0.90252,                0.64423,               0.021436,               0.016733,               0.024925,                      0,               0.007822,               0.007822,               0.007822
                     68,               0.021883,                 0.0169,               0.023257,                      0,                0.87543,                0.83794,                0.91245,                0.69261,                0.87911,                0.82828,                0.90666,                 0.6569,               0.021426,                0.01593,               0.024955,                      0,               0.007789,               0.007789,               0.007789
                     69,               0.021339,               0.016604,               0.022811,                      0,                0.86509,                0.84799,                0.90315,                0.68493,                0.86411,                 0.8459,                0.89728,                0.64573,               0.021496,                 0.0162,               0.025478,                      0,               0.007756,               0.007756,               0.007756
                     70,               0.021601,               0.017002,               0.023193,                      0,                 0.8612,                0.83961,                 0.9025,                0.68801,                0.86027,                0.83532,                0.89988,                0.64379,               0.021614,               0.016688,                 0.0255,                      0,               0.007723,               0.007723,               0.007723
                     71,               0.020929,               0.016696,               0.022396,                      0,                0.85759,                 0.8505,                0.90824,                0.68991,                0.86121,                0.84841,                0.90189,                0.65116,               0.021578,               0.016796,               0.025427,                      0,                0.00769,                0.00769,                0.00769
                     72,               0.021292,               0.016724,               0.022544,                      0,                0.86165,                0.85024,                0.90609,                0.68533,                0.86028,                0.84057,                0.89933,                0.64355,               0.021205,               0.016904,               0.025147,                      0,               0.007657,               0.007657,               0.007657
                     73,               0.021579,               0.016727,               0.022547,                      0,                0.86738,                0.84631,                0.90665,                0.69241,                0.85559,                0.85678,                0.90577,                0.64714,               0.021244,                  0.016,                0.02493,                      0,               0.007624,               0.007624,               0.007624
                     74,                0.02147,               0.016851,               0.022685,                      0,                0.86603,                0.84548,                0.90507,                0.68547,                0.86637,                0.84166,                0.90099,                0.64479,               0.021409,               0.016526,               0.025746,                      0,               0.007591,               0.007591,               0.007591
                     75,               0.021143,               0.016795,               0.023034,                      0,                 0.8814,                 0.8392,                0.90889,                0.68446,                0.87827,                0.83333,                0.90265,                0.64938,               0.021535,               0.016206,               0.025382,                      0,               0.007558,               0.007558,               0.007558
                     76,               0.021232,                0.01671,                0.02261,                      0,                0.88514,                0.83626,                0.90993,                 0.6927,                0.88486,                0.83028,                0.90278,                0.64148,               0.021294,               0.016673,               0.025315,                      0,               0.007525,               0.007525,               0.007525
                     77,               0.020674,               0.016456,               0.022174,                      0,                0.87183,                 0.8459,                0.90435,                0.69441,                0.87336,                0.84331,                0.90104,                0.64805,               0.021005,               0.015819,               0.025643,                      0,               0.007492,               0.007492,               0.007492
                     78,               0.020819,               0.016661,               0.022136,                      0,                0.85515,                0.85637,                0.90416,                0.69084,                0.86431,                0.84087,                 0.8998,                0.65059,               0.021094,               0.016409,               0.026005,                      0,               0.007459,               0.007459,               0.007459
                     79,               0.020766,               0.016532,               0.022137,                      0,                0.85603,                0.86151,                0.90735,                0.68984,                0.86579,                0.84288,                0.90118,                0.64964,               0.021126,               0.016361,               0.025728,                      0,               0.007426,               0.007426,               0.007426
                     80,               0.020388,                0.01629,               0.021352,                      0,                0.86885,                0.84615,                0.90499,                 0.6919,                0.87029,                0.84087,                 0.9005,                0.64644,               0.020715,               0.016227,               0.025487,                      0,               0.007393,               0.007393,               0.007393
                     81,               0.020457,               0.016456,                0.02239,                      0,                0.87098,                0.85134,                0.91055,                 0.6991,                0.86713,                0.84176,                0.90352,                0.65279,               0.020749,                0.01612,               0.025474,                      0,                0.00736,                0.00736,                0.00736
                     82,               0.019991,               0.016218,               0.021803,                      0,                 0.8591,                0.85027,                0.90843,                0.70042,                 0.8553,                 0.8465,                0.90423,                 0.6541,               0.020771,               0.016263,                0.02577,                      0,               0.007327,               0.007327,               0.007327
                     83,               0.020518,               0.016437,               0.021628,                      0,                0.86641,                0.84461,                0.90232,                0.69513,                0.86386,                  0.837,                0.89744,                0.64553,               0.021215,               0.015893,               0.025309,                      0,               0.007294,               0.007294,               0.007294
                     84,               0.019856,               0.015828,               0.021605,                      0,                0.88593,                0.83581,                0.91002,                 0.6978,                0.88338,                0.83108,                 0.9044,                0.65514,               0.020913,               0.016257,               0.025249,                      0,               0.007261,               0.007261,               0.007261
                     85,               0.020184,               0.016016,               0.021388,                      0,                0.88055,                0.84892,                0.90843,                0.69399,                 0.8777,                0.84451,                0.90173,                0.65156,               0.021059,               0.016309,               0.025553,                      0,               0.007228,               0.007228,               0.007228
                     86,               0.019956,               0.016293,               0.020989,                      0,                0.87007,                0.85343,                0.90783,                0.69421,                0.86879,                0.85218,                0.90418,                 0.6518,               0.020932,               0.016635,               0.025388,                      0,               0.007195,               0.007195,               0.007195
                     87,               0.019953,               0.016033,               0.020968,                      0,                0.88532,                0.84051,                0.91229,                0.69973,                0.88179,                0.83716,                0.90568,                0.65976,                0.02056,               0.016025,               0.025068,                      0,               0.007162,               0.007162,               0.007162
                     88,               0.019788,               0.015919,               0.021212,                      0,                0.86317,                0.86115,                0.91474,                 0.7061,                0.85893,                 0.8505,                0.90431,                0.65893,               0.020655,               0.015847,               0.024899,                      0,               0.007129,               0.007129,               0.007129
                     89,               0.020229,               0.016146,               0.021099,                      0,                0.88159,                 0.8371,                0.91139,                0.70277,                0.87893,                0.83333,                0.90596,                0.65594,                0.02036,               0.015736,               0.024933,                      0,               0.007096,               0.007096,               0.007096
                     90,               0.019556,               0.015555,               0.021459,                      0,                0.86962,                0.84506,                0.90879,                0.70577,                0.87676,                0.83716,                0.90483,                0.65305,               0.020603,               0.015795,               0.025403,                      0,               0.007063,               0.007063,               0.007063
                     91,               0.019768,               0.015942,               0.021462,                      0,                0.86309,                0.83949,                0.90296,                0.69566,                 0.8637,                0.83586,                0.89888,                0.64558,               0.021029,               0.016306,               0.025719,                      0,                0.00703,                0.00703,                0.00703
                     92,               0.019556,               0.015963,                0.02115,                      0,                0.86216,                0.85218,                0.90899,                0.70179,                0.85517,                0.84631,                0.90189,                0.65517,               0.020774,               0.015994,               0.025369,                      0,               0.006997,               0.006997,               0.006997
                     93,               0.019502,               0.015963,               0.020786,                      0,                0.86563,                0.84045,                0.90683,                0.69474,                0.87038,                0.83459,                0.90104,                0.64933,                0.02084,               0.016045,               0.025892,                      0,               0.006964,               0.006964,               0.006964
                     94,               0.019239,               0.015635,               0.020491,                      0,                0.87675,                0.84899,                0.91159,                0.70636,                0.87502,                0.84731,                 0.9067,                0.65467,               0.020572,               0.016239,               0.025335,                      0,               0.006931,               0.006931,               0.006931
                     95,               0.019074,               0.015611,               0.020651,                      0,                0.86208,                 0.8533,                0.90619,                0.70338,                0.86208,                 0.8533,                0.90357,                0.65238,                0.02059,               0.016022,               0.025831,                      0,               0.006898,               0.006898,               0.006898
                     96,               0.019074,                 0.0157,               0.020092,                      0,                0.84185,                0.86683,                0.90915,                0.70155,                0.85969,                0.84416,                0.90421,                0.65683,               0.020933,               0.016204,               0.025748,                      0,               0.006865,               0.006865,               0.006865
                     97,                0.01897,                0.01533,               0.020266,                      0,                0.88126,                0.83543,                0.91203,                 0.7057,                0.88038,                0.83459,                0.90593,                0.65885,               0.020541,               0.016214,               0.025462,                      0,               0.006832,               0.006832,               0.006832
                     98,               0.019142,               0.015444,                0.02038,                      0,                0.86821,                0.84419,                0.90773,                 0.7048,                0.86908,                0.83953,                0.90407,                0.65556,               0.020431,               0.016222,               0.025621,                      0,               0.006799,               0.006799,               0.006799
                     99,                0.01892,               0.015505,               0.020774,                      0,                0.87761,                0.84171,                 0.9106,                0.70185,                0.87511,                0.83626,                0.90293,                0.65517,               0.020666,               0.016321,                0.02603,                      0,               0.006766,               0.006766,               0.006766
                    100,                0.01946,               0.015524,               0.020154,                      0,                0.87545,                0.84213,                0.90943,                 0.7007,                0.87116,                0.83836,                0.90433,                0.65572,               0.020936,               0.016192,               0.026121,                      0,               0.006733,               0.006733,               0.006733
                    101,               0.019031,               0.015263,               0.020075,                      0,                0.86194,                0.84673,                0.90745,                0.70101,                 0.8582,                0.84338,                0.90056,                0.65482,               0.021025,                0.01635,               0.025731,                      0,                 0.0067,                 0.0067,                 0.0067
                    102,               0.018598,               0.015285,               0.019661,                      0,                0.88293,                0.83585,                0.90922,                0.70831,                0.88057,                 0.8371,                0.90597,                0.66168,               0.020517,                0.01642,               0.025877,                      0,               0.006667,               0.006667,               0.006667
                    103,               0.018753,                0.01532,               0.020091,                      0,                0.85916,                0.84757,                0.90344,                 0.7035,                0.85619,                0.84464,                0.90006,                0.65651,               0.020775,               0.016279,               0.026456,                      0,               0.006634,               0.006634,               0.006634
                    104,               0.018671,               0.015273,               0.020075,                      0,                0.85018,                0.85312,                0.90255,                0.70066,                0.84829,                0.84998,                0.89693,                0.65535,               0.021025,               0.015819,               0.026137,                      0,               0.006601,               0.006601,               0.006601
                    105,                0.01878,                0.01531,               0.019668,                      0,                0.86054,                0.85762,                   0.91,                0.70463,                0.85804,                0.85218,                0.90392,                0.65738,               0.020693,               0.016187,               0.025697,                      0,               0.006568,               0.006568,               0.006568
                    106,               0.018361,               0.015493,               0.019458,                      0,                0.85795,                0.84506,                0.90313,                 0.6967,                0.85413,                0.84107,                0.89791,                 0.6577,               0.020702,               0.015986,               0.026649,                      0,               0.006535,               0.006535,               0.006535
                    107,               0.018819,               0.015361,               0.019609,                      0,                0.84881,                0.85427,                0.90303,                0.70235,                0.84643,                0.84708,                0.89745,                0.65189,               0.020745,               0.016377,               0.026693,                      0,               0.006502,               0.006502,               0.006502
                    108,               0.018597,               0.015523,               0.020121,                      0,                0.85475,                0.84279,                 0.9036,                0.69804,                 0.8541,                0.83543,                0.89732,                0.65465,                0.02068,               0.015854,               0.026657,                      0,               0.006469,               0.006469,               0.006469
                    109,               0.018794,               0.015626,                0.02015,                      0,                0.86279,                0.84792,                0.90873,                0.70467,                0.85896,                0.84416,                0.90362,                0.65624,               0.020471,               0.015856,               0.026227,                      0,               0.006436,               0.006436,               0.006436
                    110,               0.018034,               0.015209,               0.020156,                      0,                0.86511,                0.84506,                0.90817,                0.70108,                0.85714,                0.84418,                0.90319,                0.65526,               0.020565,               0.016174,               0.026242,                      0,               0.006403,               0.006403,               0.006403
                    111,               0.018216,                0.01494,               0.019062,                      0,                0.87387,                0.84422,                0.90599,                 0.7076,                 0.8722,                0.83736,                 0.9004,                0.65693,               0.020509,               0.016239,               0.026388,                      0,                0.00637,                0.00637,                0.00637
                    112,               0.018106,               0.015017,               0.019356,                      0,                0.88155,                0.84171,                0.90497,                0.70372,                0.87879,                0.83796,                0.90139,                 0.6623,               0.020246,               0.016586,                0.02632,                      0,               0.006337,               0.006337,               0.006337
                    113,               0.017625,               0.014979,                0.01923,                      0,                0.87424,                0.84423,                0.91193,                0.71045,                0.87079,                0.84103,                0.90376,                0.66215,               0.020336,               0.016506,               0.025958,                      0,               0.006304,               0.006304,               0.006304
